ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente,Chiffre_affaires,CA_normalise
1,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
2,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
3,Chaussures,12.0,50.0,2022-01-07,600.0,0.43636363636363634
4,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
5,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
6,Pull,20.0,37.0,2022-01-10,740.0,0.5381818181818182
7,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
8,Produit_inconnu,20.0,30.0,2022-01-11,600.0,0.43636363636363634
9,Lunettes de soleil,10.0,40.0,2022-01-12,400.0,0.2909090909090909
10,Produit_inconnu,18.0,20.0,2022-01-13,360.0,0.26181818181818184
11,Chaussures,0.0,60.0,2022-01-14,0.0,0.0
12,Montre,25.0,55.0,2022-01-15,1375.0,1.0
13,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
14,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
15,Chaussures,20.0,50.0,2022-01-07,1000.0,0.7272727272727273
16,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
17,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
18,Pull,20.0,37.0,2022-01-10,740.0,0.5381818181818182
19,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
20,Produit_inconnu,20.0,30.0,2022-01-11,600.0,0.43636363636363634
21,Lunettes de soleil,10.0,40.0,2022-01-12,400.0,0.2909090909090909
22,Produit_inconnu,18.0,20.0,2022-01-13,360.0,0.26181818181818184
23,Chaussures,0.0,60.0,2022-01-14,0.0,0.0
24,Montre,25.0,55.0,2022-01-15,1375.0,1.0
25,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
26,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
27,Chaussures,20.0,50.0,2022-01-07,1000.0,0.7272727272727273
28,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
29,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
30,Pull,20.0,37.0,2022-01-10,740.0,0.5381818181818182
31,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
32,Produit_inconnu,20.0,30.0,2022-01-11,600.0,0.43636363636363634
33,Lunettes de soleil,10.0,40.0,2022-01-12,400.0,0.2909090909090909
34,Produit_inconnu,18.0,20.0,2022-01-13,360.0,0.26181818181818184
35,Chaussures,0.0,60.0,2022-01-14,0.0,0.0
36,Montre,25.0,55.0,2022-01-15,1375.0,1.0
37,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
38,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
39,Chaussures,20.0,50.0,2022-01-07,1000.0,0.7272727272727273
40,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
41,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
42,Pull,20.0,37.0,2022-01-10,740.0,0.5381818181818182
43,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
44,Produit_inconnu,20.0,30.0,2022-01-11,600.0,0.43636363636363634
45,Lunettes de soleil,10.0,40.0,2022-01-12,400.0,0.2909090909090909
46,Produit_inconnu,18.0,20.0,2022-01-13,360.0,0.26181818181818184
47,Chaussures,0.0,60.0,2022-01-14,0.0,0.0
48,Montre,25.0,55.0,2022-01-15,1375.0,1.0
49,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
50,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
51,Chaussures,20.0,50.0,2022-01-07,1000.0,0.7272727272727273
52,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
53,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
54,Pull,20.0,37.0,2022-01-10,740.0,0.5381818181818182
55,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
56,Produit_inconnu,20.0,30.0,2022-01-11,600.0,0.43636363636363634
57,Lunettes de soleil,10.0,40.0,2022-01-12,400.0,0.2909090909090909
58,Produit_inconnu,18.0,20.0,2022-01-13,360.0,0.26181818181818184
59,Chaussures,0.0,60.0,2022-01-14,0.0,0.0
60,Montre,25.0,55.0,2022-01-15,1375.0,1.0
61,Chemise,10.0,25.0,2022-01-05,250.0,0.18181818181818182
62,Pantalon,8.0,35.0,2022-01-06,280.0,0.20363636363636364
63,Chaussures,20.0,50.0,2022-01-07,1000.0,0.7272727272727273
64,Cravate,12.0,15.0,2022-01-08,180.0,0.13090909090909092
65,Robe,15.0,45.0,2022-01-09,675.0,0.4909090909090909
66,Pull,20.0,37.0,,740.0,0.5381818181818182
