order_id,customer_id,product_name,amount,order_date
ORD-93810,8,Laptop Pro 15,744.12,2024-05-05
ORD-98696,48,,549.9,2024-10-29
ORD-38657,15,Disque SSD 1To,605.99,2024-10-14
ORD-81426,27,,454.71,2024-05-22
ORD-30926,45,Hub USB-C,346.84,2024-03-20
ORD-23396,6,Hub USB-C,105.74,2024-06-25
ORD-70217,35,Souris sans fil,973.37,2024-07-12
ORD-92397,40,Scanner portable,863.08,2024-10-22
ORD-96673,15,Stylet tactile,296.48,2024-02-10
ORD-59823,18,Tapis de souris XL,639.32,2024-07-05
ORD-97841,18,Support PC portable,937.28,2024-11-27
ORD-80010,47,"Écran 27""",171.76,2024-07-13
ORD-83000,15,Chargeur rapide,331.03,2024-01-29
ORD-51347,26,Casque Bluetooth,75.52,2024-10-17
ORD-95909,32,Hub USB-C,885.83,2024-11-25
ORD-42325,48,Disque SSD 1To,543.58,2024-10-26
ORD-57447,15,Clavier mécanique,514.42,2024-02-16
ORD-30033,41,Clavier mécanique,794.15,2024-08-04
ORD-88104,30,,258.89,2024-10-10
ORD-25014,44,Scanner portable,541.59,2024-05-16
ORD-48469,28,Clavier mécanique,459.18,2024-05-14
ORD-76542,7,Imprimante laser,629.04,2024-11-23
ORD-59009,49,Clavier mécanique,543.98,2024-09-28
ORD-74042,2,Souris sans fil,929.8,2024-06-06
ORD-84364,6,Souris sans fil,734.58,2024-02-05
ORD-26483,9,Chargeur rapide,480.52,2024-10-08
ORD-89507,28,"Écran 27""",929.61,2024-12-19
ORD-98039,42,Webcam HD,443.71,2024-09-21
ORD-18392,22,,592.42,2024-04-27
ORD-92719,4,"Écran 27""",76.72,2024-01-17
ORD-41195,18,Chargeur rapide,490.55,2024-10-03
ORD-84847,37,Tapis de souris XL,250.56,2024-08-30
ORD-22704,43,Hub USB-C,360.74,2024-07-29
ORD-98259,42,Chargeur rapide,107.42,2024-07-25
ORD-24322,16,"Écran 27""",198.3,2024-08-17
ORD-70637,16,Imprimante laser,924.02,2024-08-14
ORD-22833,4,Chargeur rapide,999.28,2024-01-08
ORD-40982,11,Hub USB-C,490.77,2024-04-19
ORD-31579,25,Laptop Pro 15,985.45,2024-05-15
ORD-47388,28,Support PC portable,957.73,2024-10-11
ORD-34890,19,"Écran 27""",969.01,2024-10-23
ORD-51104,4,Laptop Pro 15,588.33,2024-09-14
ORD-17455,33,Souris sans fil,852.82,2024-02-05
ORD-40828,26,Souris sans fil,942.17,2024-10-18
ORD-91183,6,Hub USB-C,660.79,2024-10-16
ORD-36772,43,Support PC portable,321.03,2024-05-15
ORD-49321,30,Webcam HD,,2024-02-07
ORD-83792,7,Souris sans fil,542.25,2024-09-16
ORD-19016,16,Webcam HD,292.13,2024-08-12
ORD-90173,42,Disque SSD 1To,17.73,2024-10-10
ORD-27601,17,Souris sans fil,890.81,2024-10-10
ORD-37607,46,Webcam HD,211.55,2024-11-20
ORD-42914,4,Souris sans fil,,2024-05-21
ORD-27146,41,Casque Bluetooth,169.96,2024-08-14
ORD-11267,8,Souris sans fil,945.59,2024-12-19
ORD-58393,38,Disque SSD 1To,,2024-03-06
ORD-15229,23,"Écran 27""",685.24,2024-12-07
ORD-63264,40,Support PC portable,163.0,2024-05-01
ORD-33206,27,Laptop Pro 15,187.56,2024-06-19
ORD-97806,48,Stylet tactile,255.68,2024-03-22
ORD-15075,31,"Écran 27""",207.57,2024-08-23
ORD-39831,15,Laptop Pro 15,663.42,2024-07-23
ORD-46585,23,Chargeur rapide,514.3,2024-12-13
ORD-13617,8,Scanner portable,970.69,2024-04-01
ORD-15014,7,RAM 16Go,440.21,2024-06-09
ORD-25157,25,Scanner portable,,2024-05-10
ORD-78146,35,Chargeur rapide,722.23,2024-12-09
ORD-97062,22,RAM 16Go,320.77,2024-03-04
ORD-50538,43,Hub USB-C,332.91,2024-12-22
ORD-65108,43,Hub USB-C,680.53,2024-03-30
ORD-81819,1,Casque Bluetooth,294.03,2024-08-08
ORD-52237,30,Tapis de souris XL,447.73,2024-04-19
ORD-32241,43,Souris sans fil,290.94,2024-12-05
ORD-40784,44,Casque Bluetooth,232.38,2024-04-11
ORD-72277,40,Imprimante laser,770.79,2024-08-21
ORD-35485,46,Support PC portable,390.13,2024-07-23
ORD-10726,49,Imprimante laser,772.34,2024-02-24
ORD-77889,30,Laptop Pro 15,561.82,2024-03-03
ORD-97500,34,Disque SSD 1To,599.49,2024-08-14
ORD-76162,28,Imprimante laser,907.78,2024-08-16
ORD-72216,29,Casque Bluetooth,754.25,2024-11-22
ORD-73517,41,"Écran 27""",281.84,2024-02-09
ORD-54020,21,Scanner portable,544.74,2024-03-11
ORD-30028,46,"Écran 27""",73.58,2024-07-27
ORD-18161,14,,425.93,2024-10-26
ORD-85456,25,Tapis de souris XL,15.83,2024-06-29
ORD-64921,35,Support PC portable,737.28,2024-11-04
ORD-45774,28,Tapis de souris XL,38.72,2024-06-21
ORD-31632,30,Scanner portable,136.34,2024-11-14
ORD-87580,37,Chargeur rapide,36.82,2024-11-25
ORD-33819,4,Casque Bluetooth,385.3,2024-04-18
ORD-59692,18,Stylet tactile,951.68,2024-08-03
ORD-12540,48,Disque SSD 1To,61.55,2024-06-28
ORD-95426,3,,40.71,2024-05-06
ORD-29973,16,Clavier mécanique,478.82,2024-02-28
ORD-43586,50,Webcam HD,176.1,2024-11-06
ORD-31465,20,Souris sans fil,582.89,2024-06-08
ORD-59192,26,Support PC portable,206.34,2024-10-30
ORD-23356,45,Stylet tactile,308.56,2024-12-16
ORD-84177,3,Webcam HD,537.41,2024-12-04
ORD-54725,1,Imprimante laser,425.85,2024-09-07
ORD-93307,30,Support PC portable,161.45,2024-03-31
ORD-45400,40,Stylet tactile,920.41,2024-09-04
ORD-87656,18,Webcam HD,853.19,2024-02-14
ORD-70910,37,RAM 16Go,,2024-06-21
ORD-33834,32,"Écran 27""",361.27,2024-05-12
ORD-46211,36,Laptop Pro 15,521.45,2024-04-07
ORD-74038,36,Stylet tactile,247.91,2024-08-31
ORD-12260,6,Casque Bluetooth,229.37,2024-12-20
ORD-58368,31,Disque SSD 1To,535.6,2024-08-05
ORD-56112,45,Tapis de souris XL,278.2,2024-05-08
ORD-51359,8,Support PC portable,540.5,2024-12-19
ORD-73464,18,Support PC portable,593.68,2024-09-25
ORD-35443,19,"Écran 27""",,2024-06-03
ORD-45954,3,Laptop Pro 15,557.82,2024-12-23
ORD-74340,7,Imprimante laser,22.13,2024-05-25
ORD-34164,4,Casque Bluetooth,941.64,2024-09-01
ORD-74454,5,RAM 16Go,633.14,2024-01-28
ORD-49824,6,"Écran 27""",127.26,2024-08-01
ORD-39581,50,Disque SSD 1To,386.56,2024-08-14
ORD-66207,20,RAM 16Go,624.81,2024-11-08
ORD-37235,41,"Écran 27""",271.99,2024-02-11
ORD-19838,11,Laptop Pro 15,414.42,2024-12-18
ORD-40340,19,Support PC portable,289.88,2024-08-20
ORD-44675,41,RAM 16Go,664.56,2024-04-11
ORD-94886,10,Scanner portable,272.97,2024-03-13
ORD-50319,39,Support PC portable,825.99,2024-05-27
ORD-49857,45,Hub USB-C,943.24,2024-09-13
ORD-88385,3,,437.7,2024-06-14
ORD-40005,44,Imprimante laser,861.9,2024-10-27
ORD-98117,18,RAM 16Go,49.82,2024-03-30
ORD-46458,12,RAM 16Go,441.52,2024-09-08
ORD-63523,22,Webcam HD,673.42,2024-03-23
ORD-47777,43,Hub USB-C,,2024-10-08
ORD-43082,21,Souris sans fil,970.47,2024-07-25
ORD-10150,43,Imprimante laser,547.16,2024-07-30
ORD-91609,49,Tapis de souris XL,629.14,2024-01-27
ORD-47752,29,Scanner portable,,2024-03-03
ORD-41365,46,Clavier mécanique,317.63,2024-01-08
ORD-24871,30,Souris sans fil,651.22,2024-03-19
ORD-76698,46,Casque Bluetooth,421.33,2024-09-04
ORD-82255,10,Hub USB-C,198.69,2024-11-02
ORD-19150,18,Stylet tactile,792.1,2024-07-31
ORD-45018,1,Casque Bluetooth,728.78,2024-10-27
ORD-29476,29,Disque SSD 1To,489.49,2024-06-19
ORD-69682,21,Imprimante laser,196.76,2024-12-23
ORD-63841,3,Webcam HD,747.25,2024-12-27
ORD-96991,42,Clavier mécanique,500.37,2024-01-19
ORD-53515,7,Imprimante laser,846.58,2024-02-21
ORD-28894,27,Imprimante laser,658.22,2024-03-20
ORD-44737,22,RAM 16Go,695.77,2024-11-28
ORD-98389,35,Hub USB-C,954.59,2024-11-16
ORD-80912,3,RAM 16Go,77.73,2024-11-19
ORD-39817,48,Souris sans fil,439.62,2024-02-20
ORD-23173,29,Clavier mécanique,,2024-01-15
ORD-48452,23,Webcam HD,436.37,2024-05-05
ORD-33600,11,Clavier mécanique,88.17,2024-07-14
ORD-86435,10,"Écran 27""",466.53,2024-05-10
ORD-70981,19,Chargeur rapide,551.12,2024-02-07
ORD-87014,20,Chargeur rapide,962.4,2024-12-19
ORD-36111,25,Imprimante laser,488.37,2024-05-01
ORD-48780,45,,31.71,2024-12-03
ORD-99889,50,Support PC portable,973.86,2024-11-06
ORD-47512,50,Stylet tactile,237.81,2024-06-29
ORD-42850,44,Stylet tactile,723.71,2024-12-03
ORD-22735,41,Chargeur rapide,,2024-08-13
ORD-27224,6,Scanner portable,302.15,2024-07-31
ORD-80701,24,Disque SSD 1To,506.77,2024-05-19
ORD-73156,19,Support PC portable,871.68,2024-02-28
ORD-39571,44,Support PC portable,677.65,2024-07-22
ORD-57942,6,Stylet tactile,400.62,2024-05-15
ORD-98188,48,Chargeur rapide,269.53,2024-07-14
ORD-24201,44,"Écran 27""",476.75,2024-11-13
ORD-89964,15,Chargeur rapide,72.57,2024-08-25
ORD-63516,8,Clavier mécanique,54.88,2024-01-20
ORD-22739,16,Scanner portable,542.16,2024-07-17
ORD-80804,27,RAM 16Go,744.84,2024-03-20
ORD-74139,40,Hub USB-C,,2024-05-23
ORD-68115,29,"Écran 27""",856.89,2024-02-20
ORD-94518,23,Laptop Pro 15,404.15,2024-04-07
ORD-69600,6,,219.97,2024-11-23
ORD-53713,16,Clavier mécanique,789.1,2024-04-15
ORD-37152,38,"Écran 27""",814.91,2024-04-29
ORD-88116,1,Casque Bluetooth,859.81,2024-03-15
ORD-32871,8,Chargeur rapide,,2024-03-08
ORD-41186,38,Webcam HD,25.61,2024-05-15
ORD-78955,8,Support PC portable,72.91,2024-08-17
ORD-24293,29,Disque SSD 1To,,2024-11-10
ORD-96363,34,Casque Bluetooth,463.45,2024-01-16
ORD-62640,28,Chargeur rapide,116.87,2024-12-30
ORD-20589,21,RAM 16Go,156.84,2024-03-05
ORD-81874,46,Webcam HD,387.09,2024-11-01
ORD-89354,28,Souris sans fil,795.16,2024-02-28
ORD-82264,47,Imprimante laser,222.86,2024-08-19
ORD-69441,26,Hub USB-C,732.31,2024-06-09
ORD-59060,10,Chargeur rapide,923.75,2024-02-04
ORD-66606,7,Support PC portable,741.4,2024-03-07
ORD-83608,36,Webcam HD,673.3,2024-07-29
ORD-65435,47,Laptop Pro 15,968.7,2024-11-03
ORD-76507,14,Clavier mécanique,660.16,2024-04-24
ORD-82910,24,Souris sans fil,764.97,2024-10-20
ORD-83526,50,,625.5,2024-12-11
ORD-96223,45,Casque Bluetooth,38.65,2024-05-19
ORD-54541,23,Laptop Pro 15,189.58,2024-03-14
ORD-28595,48,Chargeur rapide,972.08,2024-02-16
ORD-65028,30,Webcam HD,165.83,2024-06-08
ORD-84395,39,Souris sans fil,884.5,2024-03-20
ORD-98338,6,Casque Bluetooth,448.67,2024-08-05
ORD-45804,14,Stylet tactile,517.21,2024-06-25
ORD-98930,38,Tapis de souris XL,,2024-06-06
ORD-88554,4,Laptop Pro 15,212.37,2024-04-18
ORD-47938,21,Souris sans fil,17.64,2024-08-08
ORD-40161,33,Disque SSD 1To,835.01,2024-06-30
ORD-15544,28,Laptop Pro 15,465.15,2024-02-09
ORD-85156,26,,643.73,2024-05-28
ORD-52568,11,Stylet tactile,948.13,2024-08-23
ORD-21551,28,Imprimante laser,114.79,2024-08-11
ORD-61873,20,Support PC portable,346.11,2024-06-19
ORD-92998,8,Disque SSD 1To,514.84,2024-06-27
ORD-94599,10,"Écran 27""",111.77,2024-05-11
ORD-95918,5,Clavier mécanique,951.77,2024-11-17
ORD-85952,29,Chargeur rapide,924.9,2024-10-16
ORD-52363,41,Webcam HD,159.44,2024-02-04
ORD-46002,38,Laptop Pro 15,358.41,2024-02-07
ORD-17456,24,Imprimante laser,294.2,2024-11-26
ORD-90610,39,Disque SSD 1To,390.63,2024-10-24
ORD-15376,29,Scanner portable,811.71,2024-11-29
ORD-75715,10,Laptop Pro 15,456.01,2024-06-24
ORD-94689,12,Laptop Pro 15,255.26,2024-08-12
ORD-89928,11,Webcam HD,379.11,2024-05-24
ORD-98984,39,Laptop Pro 15,791.32,2024-11-27
ORD-83133,44,Hub USB-C,291.3,2024-12-02
ORD-29709,22,Souris sans fil,586.9,2024-03-13
ORD-95990,45,Chargeur rapide,398.03,2024-10-31
ORD-83259,25,Chargeur rapide,793.74,2024-03-06
ORD-99838,34,,649.55,2024-08-04
ORD-50483,12,"Écran 27""",348.31,2024-09-05
ORD-30308,5,Casque Bluetooth,845.97,2024-02-21
ORD-79013,3,Chargeur rapide,343.39,2024-11-12
ORD-31266,12,Imprimante laser,695.91,2024-11-15
ORD-67366,3,Hub USB-C,370.65,2024-05-01
ORD-68841,15,Disque SSD 1To,246.77,2024-08-28
ORD-98907,37,Tapis de souris XL,467.05,2024-05-24
ORD-64874,11,Imprimante laser,207.69,2024-11-05
ORD-94040,31,Imprimante laser,377.49,2024-02-22
ORD-26341,19,Souris sans fil,765.48,2024-05-19
ORD-67340,6,Scanner portable,229.81,2024-08-18
ORD-64381,4,Hub USB-C,506.98,2024-04-30
ORD-39430,2,Webcam HD,931.51,2024-11-28
ORD-15020,19,Scanner portable,831.45,2024-12-22
ORD-71487,29,RAM 16Go,,2024-02-10
